L,z,E1,E2,E3,E4,E5,E6,E7
1.4891518464405578,0.4509433962264151,-7.17044674103494,0.13987680340370195,0.5091884921314348,1.2669978888625306,2.9006860590801398,3.796354730108858,7.8824110479893
1.4728094932974416,0.4610062893081761,-7.170446729352882,0.14356990659682048,0.5232758380681035,1.3054070798576738,2.9326217264110204,3.868792155123237,7.983962189198445
1.4569936309357874,0.4710691823899371,-7.170446720137537,0.14729108546489034,0.5374795376905172,1.3442135782316773,2.9607709414511687,3.94449191272452,8.084582754548276
1.4416765838942587,0.4811320754716981,-7.170446712750625,0.1510401727261106,0.5518004345104448,1.3834035558904596,2.9856713121977783,4.022889339899273,8.18432937532486
1.4268326715039823,0.4911949685534591,-7.17044670657547,0.15481699521532877,0.5662393445716393,1.4229622020633819,3.0078176508266368,4.103465911368232,8.283255374671569
1.412438026754744,0.5012578616352201,-7.170446701024277,0.1586213764724358,0.580797052900071,1.4628737198074193,3.027647298972613,4.185763905353543,8.38141089934023
1.398470434866455,0.5113207547169811,-7.17044669554421,0.16245313910307313,0.5954743103062828,1.503121316158855,3.0455368137132712,4.26938969304784,8.478843056077146
1.3849091890815124,0.5213836477987421,-7.170446689622162,0.16631210691638468,0.6102718304910144,1.5436871847519769,3.0618053004918173,4.35401037231941,8.57559604973646
1.3717349615482315,0.5314465408805031,-7.170446682788414,0.1701981068373692,0.625190287388211,1.5845524796391401,3.0767209118330316,4.43934723255402,8.671711321069106
1.3589296874637713,0.5415094339622641,-7.170446674619401,0.17411097060290137,0.640230312702549,1.625697278847627,3.0905083332353307,4.525168233904738,8.767227682473893
1.34647646089679,0.5515723270440251,-7.17044666473944,0.17805053625148867,0.6553924936296905,1.66710053623123,3.103356070588652,4.6112806909449935,8.862181450705526
1.3343594409233168,0.5616352201257861,-7.17044665282182,0.18201664940989393,0.6706773706976161,1.7087400198177654,3.11542299416188,4.697524709481435,8.956606575915009
1.3225637668905605,0.5716981132075472,-7.170446638589077,0.18600916439419155,0.6860854357342955,1.7505922347901393,3.126843962137847,4.783767556894854,9.050534766295863
1.3110754817778107,0.5817610062893082,-7.170446621812749,0.1900279451364034,0.7016171299567235,1.792632329109361,3.1377345362289493,4.869898957065647,9.143995608310897
1.2998814627556345,0.5918238993710692,-7.170446602312554,0.1940728659434638,0.7172728421283661,1.8348339793102681,3.1481948863746956,4.955827215952792,9.237016682261165
1.2889693581577462,0.6018867924528302,-7.170446579955184,0.19814381210983326,0.7330529068321033,1.8771692541424585,3.1583130093591656,5.041476056321037,9.32962367306417
1.2783275301772408,0.6119496855345912,-7.170446554652622,0.2022406803887107,0.7489576028077786,1.9196084531817406,3.168167385844396,5.1267820403604825,9.421840476459419
1.2679450026827304,0.6220125786163522,-7.170446526360284,0.20636337933874516,0.7649871513757808,1.96211991765762,3.1778291878716134,5.211692471412874,9.513689300518338
1.2578114136224103,0.6320754716981132,-7.170446495074737,0.21051182956006784,0.7811417149555256,2.0046698105656686,3.187364132440714,5.296163682508163,9.605190762781229
1.2479169715468386,0.6421383647798742,-7.1704464608313865,0.21468596382158167,0.797421395624365,2.047221863121318,3.1968340602540404,5.3801596354969625,9.696363982977461
1.2382524158357404,0.6522012578616352,-7.170446423701868,0.2188857271057573,0.8138262337987431,2.0897370852809383,3.206298303783993,5.463650769417759,9.787226671562491
1.2288089802615825,0.6622641509433962,-7.170446383791399,0.22311107656714255,0.8303562069595892,2.132173438413292,3.215814895658556,5.5466130488044785,9.877795214212611
1.219578359564047,0.6723270440251572,-7.170446341236055,0.2273619814233428,0.8470112284671771,2.1744854698410823,3.225441656955661,5.629027172811034,9.968084752385476
1.210552678745718,0.6823899371069182,-7.170446296199937,0.2316384227835375,0.8637911464549288,2.216623911052978,3.2352371946778797,5.710877914151222,10.05810926013918
1.2017244648309766,0.6924528301886792,-7.170446248872425,0.23594039342436693,0.8806957427943514,2.2585352447642264,3.245261827836095,5.792153563230255,10.147881617405675
1.1930866208579276,0.7025157232704402,-7.170446199465344,0.24026789752108985,0.897724732139509,2.3001612510167333,3.255578451444119,5.8728454577812155,10.237413679632825
1.1846324018976404,0.7125786163522012,-7.170446148210257,0.24462095033833284,0.9148777610319152,2.3414385497400465,3.266253336598726,5.952947582654848,10.326716344215342
1.1763553929165558,0.7226415094339622,-7.170446095355716,0.24899957789395386,0.9321544071068042,2.3822981670178276,3.2773568518184963,6.032456227227772,10.415799613641385
1.168249488316939,0.7327044025157232,-7.170446041164675,0.25340381659113836,0.9495541783321432,2.4226651650805526,3.2889640753597242,6.111369690437584,10.504672655514469
1.1603088730070976,0.7427672955974842,-7.170445985911917,0.257833712832501,0.9670765123354322,2.4624583925483847,3.3011552501476977,6.189688025593548,10.593343859629346
1.152528004868,0.7528301886792452,-7.170445929881644,0.2622893226213552,0.9847207758049623,2.501590430132849,3.3140160124011944,6.267412818334162,10.681820892105492
1.1449015984961664,0.7628930817610062,-7.1704458733650736,0.2667707111416874,1.0024862639059828,2.5399678270668766,3.3276373038573523,6.344546992597822,10.770110746762379
1.1374246101144727,0.7729559748427672,-7.170445816658256,0.2712779523421351,1.0203721998111595,2.577491741173999,3.3421148590335163,6.421094640285183,10.858219793807606
1.1300922235529895,0.7830188679245282,-7.170445760059978,0.27581112850228207,1.0383777342249452,2.6140591043752335,3.3575481490239407,6.497060871132822,10.946153825933774
1.1228998372113155,0.7930817610062892,-7.170445703869698,0.2803703298087035,1.0565019450028905,2.649564427889102,3.3740386705164602,6.572451679837203,11.033918101836734
1.115843051922223,0.8031446540880502,-7.170445648385757,0.28495565392006805,1.074743836766493,2.6839023265086963,3.391687502902865,6.647273828195405,11.121517387505186
1.1089176596438843,0.8132075471698113,-7.1704455939036285,0.2895672055426308,1.0931023405843223,2.716970770841781,3.4105921265722747,6.721534740067621,11.208955994917199
1.102119632914649,0.8232704402515723,-7.170445540714258,0.2942050960040894,1.1115763136573236,2.748674966970186,3.430842604486055,6.795242407689497,11.296237818765096
1.0954451150103324,0.8333333333333333,-7.170445489102651,0.2988694428373163,1.1301645390430297,2.7789316243791626,3.452517367582935,6.868405307839164,11.383366370880909
1.0888904107493664,0.8433962264150943,-7.170445439346476,0.30356036936770014,1.148865725385727,2.807673230940437,3.4756789862942092,6.941032326649929,11.470344812574321
1.082451977896015,0.8534591194968553,-7.170445391714841,0.3082780043086127,1.167678506643705,2.8348518495883908,3.5003704144679197,7.0131326921668515,11.55717598507795
1.076126419116213,0.8635220125786163,-7.170445346467187,0.3130224813667294,1.1866014418342756,2.8604419296394696,3.5266122136237006,7.084715913669599,11.643862437990208
1.069910474444537,0.8735849056603773,-7.170445303852287,0.3177939388574989,1.2056330147696304,2.8844417152650035,3.55440117564759,7.155791727187807,11.730406456060402
1.0638010142243561,0.8836477987421383,-7.170445264107394,0.3225925193265946,1.2247716337526464,2.9068730290371976,3.5837105665079365,7.226370046248958,11.816810083832744
1.0577950324864411,0.8937106918238993,-7.170445227457408,0.3274183691832938,1.244015631271693,2.9277794645721515,3.614491957661109,7.296460917806383,11.903075149213768
1.0518896407342002,0.9037735849056603,-7.170445194114296,0.3322716383483304,1.2633632636678402,2.9472232686057005,3.6466783650461427,7.366074482358609,11.989203284946996
1.0460820621063636,0.9138364779874213,-7.170445164276499,0.33715247990533986,1.2828127107425482,2.965281363876069,3.680188244739989,7.4352209381095955,12.075195948695342
1.0403696258903146,0.9238993710691823,-7.170445138128424,0.34206104976658785,1.3023620753183858,2.982041024014313,3.7149298343744976,7.503910508827621,12.161054441931675
1.0347497623614468,0.9339622641509433,-7.170445115840154,0.34699750635215193,1.3220093827679824,2.9975956650675,3.7508053759880844,7.5721534148117255,12.246779927022994
1.0292199979258951,0.9440251572327043,-7.1704450975671055,0.351962010272267,1.341752580438831,3.012041100159971,3.7877148740195192,7.63995984705811,12.332373443488354
1.0237779505457867,0.9540880503144653,-7.1704450834498745,0.3569547240309443,1.3615895370431292,3.0254724595308926,3.825559186404068,7.707339943917049,12.417835922613682
1.0184213254277945,0.9641509433962263,-7.170445073614066,0.36197581172567384,1.3815180419109847,3.0379818454777054,3.8642423794464476,7.774303770400769,12.503168201159147
1.013147910957271,0.9742138364779873,-7.17044506817026,0.36702543877073135,1.4015358042038992,3.0496566921828983,3.903673376701944,7.840861299707262,12.588371033988178
1.0079555748615951,0.9842767295597483,-7.170445067214057,0.37210377162555386,1.4216404519914625,3.0605787395972683,3.9437669926962706,7.907022396709391,12.673445105301921
1.0028422605876228,0.9943396226415093,-7.170445070826143,0.37721097752777016,1.4418295312176217,3.07082350369549,3.9844444695035346,7.972796803573953,12.75839103952902
0.9978059838792547,1.0044025157232703,-7.170445079072411,0.38234722424795825,1.4621005045626954,3.0804601227060675,4.025633636472963,8.038194126837155,12.843209410634818
0.9928448295421934,1.0144654088050313,-7.170445092004169,0.38751267983307425,1.4824507501172905,3.089551470807317,4.067268801900561,8.103223826357352,12.927900751152375
0.9879569483839046,1.0245283018867923,-7.170445109658427,0.39270751238566487,1.5028775599948918,3.098154449205719,4.109290466683258,8.16789520542011,13.012465559935404
0.9831405543176791,1.0345911949685533,-7.170445132058081,0.3979318898294677,1.5233781387163783,3.1063203843888068,4.151644930382638,8.232217402482336,13.096904309571324
0.9783939216204982,1.0446540880503143,-7.17044515921234,0.4031859796940377,1.543949601460908,3.114095481598026,4.194283841564358,8.296199383901662,13.181217452764553
0.9737153823351383,1.0547169811320753,-7.170445191117068,0.40846994890350424,1.564588972127186,3.1215212969130657,4.237163729232716,8.359849937901705,13.265405428332388
0.9691033238076334,1.0647798742138364,-7.170445227755144,0.4137839635780254,1.5852931812263273,3.128635203432873,4.280245539880594,8.42317766951265,13.349468666305507
0.9645561863518414,1.0748427672955974,-7.170445269096956,0.419128188835365,1.6060590635491827,3.1354708361124906,4.323494195693799,8.486190996591658,13.433407593044889
0.9600724610334277,1.0849056603773584,-7.170445315100784,0.4245027886086492,1.6268833556405444,3.1420585063905664,4.366878182638532,8.548898146344962,13.517222634832336
0.9556506875661243,1.0949685534591194,-7.170445365713337,0.42990792546127293,1.6477626930415954,3.1484255823265173,4.410369173172809,8.611307153167175,13.60091422234747
0.9512894523135933,1.1050314465408804,-7.170445420870213,0.43534376041834477,1.6686936073088081,3.154596832982717,4.453941684348028,8.67342585659202,13.684482793229193
0.946987386390695,1.1150943396226414,-7.170445480496435,0.44081045279718967,1.6896725227780505,3.160594737787903,4.497572771113514,8.735261900384325,13.767928795381161
0.9427431638583634,1.1251572327044024,-7.170445544506969,0.44630816004908286,1.7106957530927804,3.1664397627620313,4.541241752690325,8.796822732021864,13.851252689543738
0.9385555000066846,1.1352201257861634,-7.1704456128072245,0.45183703760362864,1.7317594974354926,3.1721506061235503,4.584929969492153,8.858115602572354,13.934454951048915
0.9344231497211322,1.1452830188679244,-7.170445685293665,0.4573972387232261,1.7528598365401442,3.177744416111755,4.628620568118559,8.919147567390088,14.017536072148742
0.9303449059272362,1.1553459119496854,-7.170445761854327,0.462988914355647,1.7739927283482255,3.1832369838426766,4.672298311168186,8.979925486904689,14.100496563184075
0.9263195981092802,1.1654088050314464,-7.170445842369323,0.468612213003942,1.7951540034642401,3.1886429139993626,4.715949409563471,9.040456028072864,14.183336954188682
0.9223460908988929,1.1754716981132074,-7.170445926711506,0.47426728058961204,1.8163393602340896,3.193975775906545,4.759561374430611,9.100745665961407,14.26605779562737
0.9184232827296719,1.1855345911949684,-7.1704460147469,0.4799542603265576,1.8375443595867103,3.199248237384178,4.803122886586049,9.16080068592145,14.348659659767863
0.9145501045542211,1.1955974842767294,-7.170446106335337,0.4856732926037452,1.8587644195560162,3.2044721834956413,4.846623681107294,9.22062718572251,14.431143140747894
0.9107255186202047,1.2056603773584904,-7.170446201330977,0.49142451486534344,1.8799948094998613,3.2096588220981164,4.890054445427895,9.280231078191393,14.513508855444293
0.9069485173022394,1.2157232704402514,-7.170446299582855,0.497208061497312,1.9012306440243683,3.214818777873699,4.9334067290528,9.339618093904944,14.5957574435327
0.9032181219866381,1.2257861635220124,-7.170446400935371,0.5030240637257906,1.9224668766675717,3.2199621763212565,4.97667286369558,9.398793784322667,14.67788956808256
0.8995333820061997,1.2358490566037734,-7.17044650522888,0.5088726495061094,1.9436982932441424,3.2250987189721414,5.019845892095621,9.457763524678237,14.759905914933281
0.8958933736224167,1.2459119496855344,-7.170446612300177,0.5147539434333832,1.9649195050337112,3.230237750974181,5.062919505009878,9.516532517505633,14.841807193370338
0.8922971990526227,1.2559748427672954,-7.170446721982994,0.5206680666394117,1.9861249416548163,3.235388321971011,5.105887984753818,9.57510579589633,14.923594135534328
0.8887439855397532,1.2660377358490567,-7.170446834108492,0.5266151367106264,2.0073088438515905,3.240559241137559,5.148746154955871,9.633488227047714,15.005267496015103
0.8852328844625345,1.2761006289308177,-7.170446948505778,0.5325952675930085,2.028465256054294,3.2457591270366626,5.191489335499828,9.691684515959434,15.086828052122495
0.8817630704840375,1.2861635220125787,-7.170447065002312,0.5386085695189613,2.049588018937105,3.250996452927833,5.234113302060839,9.749699208986145,15.168276602865118
0.8783337407366565,1.2962264150943397,-7.170447183424413,0.5446551489176757,2.070670761890266,3.2562795879930904,5.276614249740021,9.80753669764402,15.249613968802455
0.8749441140416893,1.3062893081761007,-7.170447303597649,0.5507351083508204,2.0917068956530485,3.2616168349206465,5.318988760341376,9.865201222449997,15.330840991660859
0.8715934301617896,1.3163522012578617,-7.1704474253473265,0.5568485464321673,2.1126896050134722,3.2670164641373574,5.3612337726166945,9.922696876636815,15.411958533470882
0.8682809490846758,1.3264150943396227,-7.170447548498839,0.5629955577656323,2.1336118418975785,3.2724867449855126,5.403346555492454,9.980027610020139,15.492967476116956
0.8650059503365551,1.3364779874213837,-7.17044767287806,0.5691762328781143,2.154466318820004,3.27803597399769,5.445324683657991,10.03719723286598,15.573868720770086
0.8617677323238231,1.3465408805031447,-7.170447798311773,0.5753906581522243,2.1752455029219964,3.2836725004091636,5.487166015322231,10.094209419723802,15.65466318725861
0.8585656117016696,1.3566037735849057,-7.170447924627967,0.5816389157822954,2.195941610860833,3.289404748981641,5.5288686720165785,10.151067713214742,15.735351813196933
0.8553989227683015,1.3666666666666667,-7.170448051656223,0.5879210837050594,2.2165466045690483,3.2952412401120053,5.570431020034923,10.207775527958757,15.815935553789531
0.852267016883565,1.3767295597484277,-7.170448179228014,0.5942372355528402,2.237052188298063,3.301190607214032,5.6118516533567675,10.264336154155643,15.896415380355709
0.8491692619108099,1.3867924528301887,-7.17044830717703,0.6005874406089092,2.2574498071824913,3.3072616112606497,5.653129378258596,10.320752761675038,15.976792280868134
0.8461050416809114,1.3968553459119497,-7.1704484353394875,0.6069717637551792,2.277730647480558,3.313463152321164,5.694263198626252,10.377028403340573,16.05706725751172
0.8430737554774123,1.4069182389937107,-7.170448563554352,0.6133902654273417,2.297885639003243,3.3198042779249737,5.73525230293097,10.433166018984327,16.13724132779145
0.8400748175418125,1.4169811320754717,-7.170448691663667,0.619843001589274,2.3179054600221587,3.3262941880195105,5.776096051934802,10.489168438953605,16.217315522901124
0.837107656598078,1.4270440251572327,-7.170448819512754,0.6263300236709823,2.3377805448591413,3.3329422361936096,5.816793967172756,10.545038387583597,16.2972908870026
0.8341717153954961,1.4371069182389937,-7.170448946950426,0.6328513785553423,2.3575010948758903,3.339757926954091,5.8573457205392945,10.600778486838767,16.377168476709684
0.8312664502690424,1.4471698113207547,-7.170449073829249,0.6394071085354363,2.377057092968888,3.3467509086436227,5.89775112443901,10.656391259734685,16.456949360749746
0.8283913307164766,1.4572327044025157,-7.170449200005723,0.6459972512868789,2.39643832211842,3.353930961714597,5.938010122541391,10.71187913361164,16.536634618202527
0.8255458389914151,1.4672955974842767,-7.170449325340422,0.6526218398390072,2.4156343884129097,3.361307982013046,5.978122781527586,10.76724444389788,16.61622533999018
0.8227294697116764,1.4773584905660377,-7.170449449698238,0.6592809025535756,2.4346347487845073,3.368891958725573,6.018089282712746,10.822489436754699,16.695722625571634
0.8199417294822238,1.4874213836477987,-7.170449572948444,0.6659744630898461,2.4534287439424682,3.376692946744108,6.057909914828522,10.877616272685081,16.77512758418277
0.8171821365320676,1.4974842767295597,-7.170449694964875,0.6727025404135748,2.472005636771931,3.3847210332172826,6.097585067045876,10.93262702958187,16.854441333455533
0.8144502203645198,1.5075471698113208,-7.170449815626104,0.6794651487392032,2.490354656152936,3.3929862980804586,6.13711522232346,10.98752370592289,16.933664999847053
0.8117455214202254,1.5176100628930818,-7.170449934815432,0.6862622975434419,2.5084650466119855,3.4014987685896947,6.176500951071376,11.042308223243129,17.012799716190198
0.8090675907524219,1.5276729559748428,-7.170450052421066,0.6930939915439938,2.5263261235824315,3.410268367934858,6.215742905664084,11.096982429695556,17.091846622524645
0.8064159897139055,1.5377358490566038,-7.1704501683362025,0.6999602306825402,2.5439273339840547,3.41930485809002,6.254841814698586,11.151548102470652,17.17080686555601
0.80379028965521,1.5477987421383648,-7.170450282459078,0.7068610101185564,2.5612583219475855,3.428617777433392,6.293798478019576,11.206006950839013,17.249681597970856
0.8011900716335257,1.5578616352201258,-7.170450394692994,0.7137963202224831,2.578308998866804,3.4382163736255555,6.332613761506633,11.260360618352882,17.328471976798856
0.7986149261319087,1.5679245283018868,-7.17045050494643,0.7207661465683918,2.5950696172312986,3.4481095326927758,6.371288592905521,11.314610686075115,17.40717916452488
0.7960644527883559,1.5779874213836478,-7.170450613133026,0.7277704699325548,2.6115308469688108,3.4583057052060164,6.409823957244794,11.36875867486704,17.48580432869221
0.7935382601343364,1.5880503144654088,-7.170450719171627,0.7348092662866251,2.62768385325216,3.468812830890474,6.448220892574641,11.422806047521133,17.564348638981855
0.7910359653423927,1.5981132075471698,-7.170450822986304,0.7418825067957057,2.643520374311583,3.4796382630534235,6.4864804862295395,11.476754211619765,17.64281326942433
0.7885571939824421,1.6081761006289308,-7.170450924506338,0.7489901578342477,2.659032797763556,3.490788694429574,6.524603871292994,11.530604521865595,17.72119939735857
0.7861015797864248,1.6182389937106918,-7.170451023666222,0.7561321809683158,2.674214233549397,3.502270086049731,6.562592222781474,11.584358282037984,17.799508203100423
0.7836687644209668,1.6283018867924528,-7.170451120405657,0.7633085329712964,2.689058582037226,3.51408760099242,6.600446754273492,11.638016746923132,17.87774086678483
0.7812583972677308,1.6383647798742138,-7.170451214669502,0.7705191658318119,2.70356059544155,3.526245544716103,6.638168715176489,11.691581125334157,17.955898572351867
0.7788701352111569,1.6484276729559748,-7.170451306407757,0.7777640267541469,2.7177159308384677,3.5387473135313106,6.675759387419883,11.745052581462444,18.033982505325586
0.7765036424332941,1.6584905660377358,-7.170451395575488,0.7850430581675313,2.7315211934333483,3.5515953528094117,6.713220082646108,11.798432236917881,18.111993851899683
0.7741585902154495,1.6685534591194968,-7.17045148213291,0.7923561977356189,2.7449739687401418,3.5647911261343452,6.750552139340249,11.851721172501644,18.18993379740989
0.771834656746388,1.6786163522012578,-7.1704515660451,0.7997033783849536,2.7580728428824117,3.5783350964439857,6.787756920914613,11.90492043088102,18.26780353095886
0.7695315269368245,1.6886792452830188,-7.170451647282157,0.8070845282861897,2.7708174100268748,3.592226719524101,6.824835812372196,11.958031017091608,18.345604237841517
0.7672488922399728,1.6987421383647798,-7.1704517258190155,0.8144995708846379,2.7832082671945746,3.6064644504438914,6.86179021855895,12.011053901073648,18.423337106032363
0.7649864504779126,1.7088050314465408,-7.170451801635392,0.8219484249284146,2.7952469963531743,3.621045762614099,6.898621562174907,12.063990019589408,18.501003322486408
0.7627439056735567,1.7188679245283018,-7.170451874715683,0.829431004454161,2.8069361341424846,3.635967178749068,6.9353312808776115,12.116840276809238,18.578604071881053
0.760520967888005,1.7289308176100628,-7.170451945048951,0.8369472188234555,2.8182791306067694,3.651224313239713,6.9719208259866035,12.169605546520742,18.65614053935958
0.7583173530630829,1.7389937106918238,-7.17045201262877,0.8444969727478508,2.829280297729044,3.6668119244888917,7.00839166057502,12.222286673771771,18.73361390786677
0.7561327828688678,1.7490566037735849,-7.170452077453105,0.8520801662835116,2.8399447492642103,3.6827239757150703,7.044745257414935,12.27488447599165,18.81102536080721
0.7539669845560218,1.7591194968553459,-7.170452139524315,0.8596966948632677,2.8502783336464503,3.698953702834986,7.080983097219234,12.327399744065758,18.888376077258155
0.7518196908127499,1.7691823899371069,-7.170452198848977,0.8673464493273264,2.8602875615949626,3.715493687595172,7.117106667287285,12.379833244012394,18.965667234622217
0.749690639626213,1.7792452830188679,-7.170452255437744,0.8750293159122894,2.869979530061301,3.732335934185465,7.153117459924427,12.432185718450084,19.042900009386262
0.7475795741482345,1.7893081761006289,-7.170452309305345,0.8827451763332044,2.8793618444526956,3.749471947814256,7.1890169713554615,12.48445788787338,19.120075579490727
0.7454862425651444,1.7993710691823899,-7.170452360470332,0.890493907720139,2.888442540247053,3.7668928132016535,7.224806698901409,12.536650450146395,19.197195108447467
0.7434103979716079,1.8094339622641509,-7.170452408955107,0.8982753827163963,2.8972300062299077,3.7845892723899657,7.26048814189495,12.588764084641346,19.274259772600338
0.7413517982482992,1.8194968553459119,-7.170452454785707,0.9060894694676116,2.9057329097242337,3.802551799638922,7.296062798506093,12.640799450389949,19.35127073194073
0.7393102059432793,1.8295597484276729,-7.17045249799172,0.9139360316517503,2.913960125545332,3.82077067308454,7.331532165798193,12.692757188859057,19.428229151848672
0.7372853881569494,1.8396226415094339,-7.170452538606157,0.9218149284850381,2.9219206690919997,3.8392360418890683,7.366897737777764,12.744637924218777,19.505136191958947
0.7352771164304496,1.849685534591195,-7.170452576665305,0.9297260147882882,2.929623634581349,3.8579379886110687,7.402161004784393,12.796442264064503,19.58199300199964
0.733285166637384,1.859748427672956,-7.1704526122086545,0.9376691409685133,2.9370781385035607,3.876866586030308,7.437323453204116,12.848170802219947,19.658800746199834
0.731309318878756,1.869811320754717,-7.170452645278755,0.945644153102489,2.9442932687528445,3.8960119483629017,7.472386563106772,12.899824116348887,19.73556056601921
0.729349357381,1.879874213836478,-7.170452675921012,0.9536508928339197,2.9512780392843205,3.9153642765054113,7.507351807364521,12.951402770380268,19.812273599414304
0.7274050703970023,1.889937106918239,-7.17045270418369,0.9616891976137492,2.95804135099634,3.934913898482697,7.542220653744816,13.002907317863217,19.888941003102172
0.7254762501100117,1.9,-7.1704527301177166,0.9697589005253339,2.9645919572570434,3.954651303072949,7.576994560402404,13.054338298471492,19.965563911775575
